YEAR,MONTH,CITY,BUILDING TYPE,KWH Elec,OCCUPANCY,TEMPERATURE,KWH Gas
2013,December,London,School,154,749,8,1770
2013,January,London,Hospital,227,420,9,2045
2013,February,London,Hospital,361,503,14,2045
2013,March,London,Hospital,353,102,13,1411
2013,April,London,Hospital,757,893,28,2271
2013,May,London,Hospital,1043,629,39,1564
2013,June,London,Hospital,977,221,37,977
2013,July,London,Hospital,1757,830,66,1171
2013,August,London,Hospital,1598,427,60,685
2013,September,London,Hospital,1305,360,49,870
2013,October,London,Hospital,1185,852,44,1778
2013,November,London,Hospital,615,923,23,2462
2013,December,London,Hospital,166,298,6,1910
2013,January,Nottingham,Office,217,672,4,1957
2013,February,Nottingham,Office,366,875,6,2072
2013,March,Nottingham,Office,514,975,8,2054
2013,April,Nottingham,Office,508,563,8,1524
2013,May,Nottingham,Office,597,147,10,895
2013,June,Nottingham,Office,981,510,16,981
2013,July,Nottingham,Office,1540,974,25,1027
2013,August,Nottingham,Office,1592,749,26,682
2013,September,Nottingham,Office,1449,858,23,966
2013,October,Nottingham,Office,1028,977,17,1542
2013,November,Nottingham,Office,498,914,8,1990
2013,December,Nottingham,Office,164,576,3,1884
2013,January,Nottingham,School,137,250,3,1237
2013,February,Nottingham,School,220,333,4,1246
2013,March,Nottingham,School,287,303,5,1146
2013,April,Nottingham,School,479,743,9,1438
2013,May,Nottingham,School,740,682,14,1110
2013,June,Nottingham,School,997,813,19,997
2013,July,Nottingham,School,893,353,17,595
2013,August,Nottingham,School,1062,379,20,455
2013,September,Nottingham,School,897,360,17,598
2013,October,Nottingham,School,452,26,9,677
2013,November,Nottingham,School,253,152,5,1014
2013,December,Nottingham,School,146,664,3,1684
2013,January,Nottingham,Hospital,318,988,4,2862
2013,February,Nottingham,Hospital,357,487,5,2023
2013,March,Nottingham,Hospital,331,34,4,1323
2013,April,Nottingham,Hospital,755,887,10,2264
2013,May,Nottingham,Hospital,1148,793,15,1721
2013,June,Nottingham,Hospital,1261,577,17,1261
2013,July,Nottingham,Hospital,1867,944,24,1244
2013,August,Nottingham,Hospital,2033,815,27,871
2013,September,Nottingham,Hospital,1327,383,17,885
2013,October,Nottingham,Hospital,813,270,11,1220
2013,November,Nottingham,Hospital,434,357,6,1737
2013,December,Nottingham,Hospital,172,340,2,1973
2013,January,Birmingham,Office,257,974,8,2310
2013,February,Birmingham,Office,311,594,9,1761
2013,March,Birmingham,Office,356,369,11,1424
2013,April,Birmingham,Office,333,25,10,999
2013,May,Birmingham,Office,676,300,21,1014
2013,June,Birmingham,Office,829,276,25,829
2013,July,Birmingham,Office,887,137,27,591
2013,August,Birmingham,Office,1014,114,31,435
2013,September,Birmingham,Office,818,48,25,545
2013,October,Birmingham,Office,837,610,25,1255
2013,November,Birmingham,Office,272,48,8,1090
2013,December,Birmingham,Office,137,320,4,1578
2013,January,Birmingham,School,139,263,5,1250
2013,February,Birmingham,School,325,972,12,1844
2013,March,Birmingham,School,409,859,15,1636
2013,April,Birmingham,School,471,713,17,1414
2013,May,Birmingham,School,443,8,16,665
2013,June,Birmingham,School,700,272,25,700
2013,July,Birmingham,School,1285,947,46,857
2013,August,Birmingham,School,785,19,28,336
2013,September,Birmingham,School,1048,588,38,699
2013,October,Birmingham,School,655,488,24,982
2013,November,Birmingham,School,312,418,11,1248
2013,December,Birmingham,School,106,208,4,1223
2013,January,Birmingham,Hospital,188,175,5,1692
2013,February,Birmingham,Hospital,424,766,10,2401
2013,March,Birmingham,Hospital,568,774,14,2271
2013,April,Birmingham,Hospital,559,397,14,1677
2013,May,Birmingham,Hospital,655,24,16,983
2013,June,Birmingham,Hospital,1114,392,28,1114
2013,July,Birmingham,Hospital,1873,951,46,1249
2013,August,Birmingham,Hospital,1694,512,42,726
2013,September,Birmingham,Hospital,1463,524,36,976
2013,October,Birmingham,Hospital,1167,824,29,1751
2013,November,Birmingham,Hospital,524,637,13,2095
2013,December,Birmingham,Hospital,130,17,3,1498
2014,January,London,Office,130,1,6,1171
2014,February,London,Office,273,400,13,1547
2014,March,London,Office,261,5,12,1045
2014,April,London,Office,475,463,22,1426
2014,May,London,Office,538,35,25,807
2014,June,London,Office,1092,680,50,1092
2014,July,London,Office,1370,756,63,913
2014,August,London,Office,1457,601,67,625
2014,September,London,Office,1381,770,64,921
2014,October,London,Office,587,129,27,881
2014,November,London,Office,446,714,21,1783
2014,December,London,Office,133,275,6,1525
2014,January,London,School,179,625,10,1609
2014,February,London,School,206,250,11,1169
2014,March,London,School,399,814,22,1596
2014,April,London,School,351,276,19,1052
2014,May,London,School,640,454,35,960
2014,June,London,School,752,368,41,752
2014,July,London,School,1200,818,65,800
2014,August,London,School,866,125,47,371
2014,September,London,School,1098,663,60,732
2014,October,London,School,681,549,37,1022
2014,November,London,School,351,595,19,1403
2014,December,London,School,128,452,7,1470
2014,January,London,Hospital,230,438,9,2071
2014,February,London,Hospital,337,405,13,1910
2014,March,London,Hospital,540,689,20,2162
2014,April,London,Hospital,704,759,26,2111
2014,May,London,Hospital,802,254,30,1203
2014,June,London,Hospital,1320,650,49,1320
2014,July,London,Hospital,1802,877,68,1201
2014,August,London,Hospital,1147,24,43,491
2014,September,London,Hospital,1184,234,44,789
2014,October,London,Hospital,1103,723,41,1654
2014,November,London,Hospital,444,388,17,1776
2014,December,London,Hospital,201,573,8,2316
2014,January,Nottingham,Office,141,87,2,1271
2014,February,Nottingham,Office,383,962,6,2168
2014,March,Nottingham,Office,314,209,5,1257
2014,April,Nottingham,Office,423,301,7,1268
2014,May,Nottingham,Office,623,197,10,934
2014,June,Nottingham,Office,920,416,15,920
2014,July,Nottingham,Office,1361,744,22,907
2014,August,Nottingham,Office,1370,505,22,587
2014,September,Nottingham,Office,1516,944,24,1011
2014,October,Nottingham,Office,749,440,12,1123
2014,November,Nottingham,Office,518,993,8,2073
2014,December,Nottingham,Office,190,826,3,2184
2014,January,Nottingham,School,181,644,3,1627
2014,February,Nottingham,School,207,254,4,1172
2014,March,Nottingham,School,255,160,5,1020
2014,April,Nottingham,School,453,646,9,1358
2014,May,Nottingham,School,811,843,15,1217
2014,June,Nottingham,School,584,62,11,584
2014,July,Nottingham,School,1319,999,25,880
2014,August,Nottingham,School,1062,379,20,455
2014,September,Nottingham,School,1165,765,22,777
2014,October,Nottingham,School,558,269,11,837
2014,November,Nottingham,School,293,330,6,1170
2014,December,Nottingham,School,126,433,2,1450
2014,January,Nottingham,Hospital,188,176,2,1694
2014,February,Nottingham,Hospital,273,138,4,1547
2014,March,Nottingham,Hospital,327,21,4,1307
2014,April,Nottingham,Hospital,571,427,7,1712
2014,May,Nottingham,Hospital,792,238,10,1188
2014,June,Nottingham,Hospital,1516,895,20,1516
2014,July,Nottingham,Hospital,1686,756,22,1124
2014,August,Nottingham,Hospital,1603,431,21,687
2014,September,Nottingham,Hospital,1690,760,22,1126
2014,October,Nottingham,Hospital,1111,736,15,1667
2014,November,Nottingham,Hospital,544,700,7,2176
2014,December,Nottingham,Hospital,208,623,3,2388
2014,January,Birmingham,Office,138,59,4,1239
2014,February,Birmingham,Office,289,480,9,1635
2014,March,Birmingham,Office,419,612,13,1677
2014,April,Birmingham,Office,621,910,19,1862
2014,May,Birmingham,Office,717,379,22,1075
2014,June,Birmingham,Office,1015,562,31,1015
2014,July,Birmingham,Office,1234,582,38,823
2014,August,Birmingham,Office,1541,693,47,660
2014,September,Birmingham,Office,964,235,29,642
2014,October,Birmingham,Office,832,600,25,1248
2014,November,Birmingham,Office,360,384,11,1439
2014,December,Birmingham,Office,188,804,6,2157
2014,January,Birmingham,School,130,185,5,1174
2014,February,Birmingham,School,223,350,8,1262
2014,March,Birmingham,School,254,155,9,1017
2014,April,Birmingham,School,459,669,17,1377
2014,May,Birmingham,School,522,186,19,783
2014,June,Birmingham,School,931,693,34,931
2014,July,Birmingham,School,867,313,31,578
2014,August,Birmingham,School,796,33,29,341
2014,September,Birmingham,School,1107,677,40,738
2014,October,Birmingham,School,715,626,26,1073
2014,November,Birmingham,School,374,702,13,1497
2014,December,Birmingham,School,169,925,6,1948
2014,January,Birmingham,Hospital,255,595,6,2296
2014,February,Birmingham,Hospital,373,555,9,2114
2014,March,Birmingham,Hospital,360,124,9,1438
2014,April,Birmingham,Hospital,425,63,11,1276
2014,May,Birmingham,Hospital,727,136,18,1091
2014,June,Birmingham,Hospital,1154,442,29,1154
2014,July,Birmingham,Hospital,1517,580,38,1011
2014,August,Birmingham,Hospital,2115,888,52,906
2014,September,Birmingham,Hospital,1584,650,39,1056
2014,October,Birmingham,Hospital,1145,789,28,1717
2014,November,Birmingham,Hospital,462,443,11,1847
2014,December,Birmingham,Hospital,132,28,3,1514
2015,January,London,Office,147,132,7,1324
2015,February,London,Office,295,512,14,1671
2015,March,London,Office,351,351,16,1405
2015,April,London,Office,609,875,28,1828
2015,May,London,Office,643,237,30,965
2015,June,London,Office,1011,555,47,1011
2015,July,London,Office,861,104,40,574
2015,August,London,Office,1102,211,51,472
2015,September,London,Office,793,17,37,529
2015,October,London,Office,559,75,26,838
2015,November,London,Office,430,656,20,1722
2015,December,London,Office,187,795,9,2147
2015,January,London,School,212,927,12,1908
2015,February,London,School,216,309,12,1224
2015,March,London,School,245,116,13,982
2015,April,London,School,309,122,17,926
2015,May,London,School,480,92,26,721
2015,June,London,School,1095,992,60,1095
2015,July,London,School,878,331,48,585
2015,August,London,School,869,128,47,372
2015,September,London,School,958,451,52,639
2015,October,London,School,552,255,30,828
2015,November,London,School,256,163,14,1024
2015,December,London,School,173,970,9,1994
2015,January,London,Hospital,219,368,8,1969
2015,February,London,Hospital,415,731,16,2354
2015,March,London,Hospital,517,617,19,2070
2015,April,London,Hospital,636,591,24,1909
2015,May,London,Hospital,645,7,24,967
2015,June,London,Hospital,1070,338,40,1070
2015,July,London,Hospital,1305,359,49,870
2015,August,London,Hospital,1492,332,56,639
2015,September,London,Hospital,1707,778,64,1138
2015,October,London,Hospital,659,30,25,989
2015,November,London,Hospital,356,113,13,1424
2015,December,London,Hospital,176,373,7,2021
2015,January,Nottingham,Office,138,63,2,1244
2015,February,Nottingham,Office,290,485,5,1641
2015,March,Nottingham,Office,500,923,8,2000
2015,April,Nottingham,Office,510,569,8,1530
2015,May,Nottingham,Office,850,634,14,1274
2015,June,Nottingham,Office,685,54,11,685
2015,July,Nottingham,Office,1257,612,20,838
2015,August,Nottingham,Office,1313,443,21,563
2015,September,Nottingham,Office,802,28,13,535
2015,October,Nottingham,Office,931,790,15,1396
2015,November,Nottingham,Office,288,107,5,1151
2015,December,Nottingham,Office,134,288,2,1541
2015,January,Nottingham,School,183,667,4,1651
2015,February,Nottingham,School,315,907,6,1783
2015,March,Nottingham,School,235,66,4,938
2015,April,Nottingham,School,341,241,7,1024
2015,May,Nottingham,School,533,212,10,800
2015,June,Nottingham,School,723,314,14,723
2015,July,Nottingham,School,1091,652,21,727
2015,August,Nottingham,School,825,71,16,353
2015,September,Nottingham,School,1162,761,22,775
2015,October,Nottingham,School,821,865,16,1231
2015,November,Nottingham,School,386,754,7,1543
2015,December,Nottingham,School,144,632,3,1651
2015,January,Nottingham,Hospital,167,41,2,1499
2015,February,Nottingham,Hospital,243,14,3,1379
2015,March,Nottingham,Hospital,614,918,8,2455
2015,April,Nottingham,Hospital,735,836,10,2204
2015,May,Nottingham,Hospital,1254,959,16,1881
2015,June,Nottingham,Hospital,834,42,11,834
2015,July,Nottingham,Hospital,1400,459,18,934
2015,August,Nottingham,Hospital,1781,590,23,763
2015,September,Nottingham,Hospital,1474,535,19,982
2015,October,Nottingham,Hospital,683,68,9,1025
2015,November,Nottingham,Hospital,560,749,7,2238
2015,December,Nottingham,Hospital,178,388,2,2043
2015,January,Birmingham,Office,131,6,4,1177
2015,February,Birmingham,Office,351,798,11,1986
2015,March,Birmingham,Office,328,263,10,1313
2015,April,Birmingham,Office,646,988,20,1938
2015,May,Birmingham,Office,684,316,21,1026
2015,June,Birmingham,Office,1270,954,39,1270
2015,July,Birmingham,Office,1257,611,38,838
2015,August,Birmingham,Office,1655,819,50,709
2015,September,Birmingham,Office,1309,678,40,873
2015,October,Birmingham,Office,829,595,25,1244
2015,November,Birmingham,Office,501,926,15,2003
2015,December,Birmingham,Office,159,530,5,1830
2015,January,Birmingham,School,151,370,5,1357
2015,February,Birmingham,School,283,713,10,1602
2015,March,Birmingham,School,315,433,11,1261
2015,April,Birmingham,School,540,964,19,1620
2015,May,Birmingham,School,838,904,30,1257
2015,June,Birmingham,School,820,492,30,820
2015,July,Birmingham,School,1099,666,40,733
2015,August,Birmingham,School,1174,524,42,503
2015,September,Birmingham,School,1134,718,41,756
2015,October,Birmingham,School,661,501,24,991
2015,November,Birmingham,School,390,772,14,1559
2015,December,Birmingham,School,149,689,5,1709
2015,January,Birmingham,Hospital,188,175,5,1692
2015,February,Birmingham,Hospital,352,467,9,1995
2015,March,Birmingham,Hospital,575,796,14,2299
2015,April,Birmingham,Hospital,591,477,15,1773
2015,May,Birmingham,Hospital,1144,788,28,1716
2015,June,Birmingham,Hospital,1449,811,36,1449
2015,July,Birmingham,Hospital,1676,745,41,1117
2015,August,Birmingham,Hospital,1699,517,42,728
2015,September,Birmingham,Hospital,1257,309,31,838
2015,October,Birmingham,Hospital,908,419,22,1362
2015,November,Birmingham,Hospital,551,723,14,2205
2015,December,Birmingham,Hospital,158,233,4,1815
